First Name,Last Name,Major,Career,Email
Jeff,Bezos,COS,Finance,bezos@amazon.com
Meg,Whitman,ECO,Agriculture,whitman@hp.com
Michelle,Obama,SOC,Law,michelle@whitehouse.gov
Sonia,Sotomayor,WWS,Law,sonia@supremecourt.com
Jerome,Powell,POL,Government,jerome@government.org
Alexander,Hamilton,POL,Government,hamilton@columbia.edu
F. Scott,Fitzgerald,ENG,Freelance,fitzgerald@westegg.com